feature	coef	n
1	ASXL1	26.128614946231	100
2	BCOR	5.6463071743403	100
3	CBL	6.92859703773008	100
4	CEBPA_bi	-9.39133126267859	100
5	CEBPA_mono	-3.63152918577161	100
6	DNMT3A	14.2994647663099	100
7	EZH2	16.6787261903747	100
8	FLT3_TKD	-3.88110278905586	100
9	FLT3_other	3.30961557596146	100
10	GATA2	-14.8633789027032	100
11	IDH1	-0.730175985901985	100
12	IDH2_p.R140	-3.87991380049584	100
13	IDH2_p.R172	-36.1447705731387	100
14	ITD	35.9420846837981	100
15	KIT	-14.4008812425962	100
16	KRAS	18.4457151643907	100
17	MLL	22.2969785536891	100
18	MYC	0.508592493325196	100
19	NF1	14.1330354495276	100
20	NPM1	-34.2188445557519	100
21	NRAS_p.G12_13	12.784502116212	100
22	NRAS_p.Q61_62	22.8016771014565	100
23	PHF6	5.43786869808293	100
24	PTPN11	-9.81737691766056	100
25	RAD21	-7.75261982555143	100
26	RUNX1	4.45572523191176	100
27	SF3B1	20.253172490497	100
28	SMC1A	6.41399766997312	100
29	SMC3	-1.27310905287223	100
30	SRSF2	11.3201833450463	100
31	STAG2	-4.9510008620788	100
32	TET2	4.15295387289972	100
33	TP53	115.797830600762	100
34	U2AF1_p.S34	13.9729074834599	100
35	WT1	32.2546755264048	100
36	age	4.25272578680119	100
37	gender	7.20511858609519	100
