feature	coef	n
1	ASXL1	17.1277483811351	88
2	BCOR	3.37113808144121	56
3	CBL	3.93506788074297	60
4	CEBPA_mono	-7.02204216304124	66
5	DNMT3A	8.83631255356314	86
6	EZH2	12.8198899757234	76
7	FLT3_TKD	-2.48055690136694	67
8	FLT3_other	4.8581589225612	59
9	GATA2	-18.7326641360773	88
10	IDH1	-4.88641820373758	67
11	IDH2_p.R140	-2.44383521159837	64
12	IDH2_p.R172	-41.7655865019975	93
13	ITD	26.0982596316974	100
14	KIT	5.57978935814915	54
15	KRAS	17.3342899003033	90
16	MLL	10.5255049086999	79
17	MYC	-8.67957780721108	58
18	NF1	13.6029248779261	81
19	NRAS_p.G12_13	11.1266865555181	89
20	NRAS_p.Q61_62	35.6761404591809	95
21	PHF6	-0.696446940550187	61
22	PTPN11	-9.20681835076223	76
23	RAD21	-7.95034626092041	72
24	RUNX1	-3.32907993818719	56
25	SF3B1	1.06811426596656	62
26	SMC1A	3.89218155652403	63
27	SMC3	0.0754417229919273	54
28	SRSF2	2.02045826996887	52
29	STAG2	-5.886531536874	65
30	TET2	5.40935442086085	81
31	TP53	75.8628928195946	100
32	U2AF1_p.S34	6.15567872465392	70
33	WT1	25.0106030219429	92
34	age	3.57410881445249	100
35	eln_2017_adverse	9.7199585526354	78
36	eln_2017_favorable	-25.2866221754859	89
37	eln_2017_intermediate	0.627517862566704	9
38	full_component_CEBPA_bi	1.67380144511514	43
39	full_component_DNMT3A_IDH1_2	1.24929280402681	41
40	full_component_NPM1	-14.7777672632188	62
41	full_component_TP53_complex	20.2312360295532	86
42	full_component_WT1	22.3476032482214	82
43	full_component_additions	14.7578545815874	91
44	full_component_chr_splicing_1	-11.919113462368	76
45	full_component_chr_splicing_multiple	5.51219767963035	58
46	full_component_inv_16	-63.4738045842302	100
47	full_component_inv_3	79.9774508940032	98
48	full_component_no_events	-55.7818203584797	100
49	full_component_not_assigned	-5.07731370419386	52
50	full_component_t_11	12.0446081211518	74
51	full_component_t_15_17	-123.411364166869	100
52	full_component_t_6_9	22.5442302166767	72
53	full_component_t_8_21	-50.6169972247102	94
54	gender	4.50977980719189	67
55	overlap	0.633821400008236	34
