feature	coef	n
1	ASXL1	0.263062533924167	45
2	BCOR	0.0164129232953848	7
3	CBL	0.00193694508004165	1
4	CEBPA_mono	-0.0260988692826366	6
5	DNMT3A	0.107158155616128	16
6	EZH2	0.0611858411390803	21
7	FLT3_TKD	-0.0604135797480771	12
8	FLT3_other	0.0012063284515194	1
9	GATA2	-0.0275630404791401	12
10	IDH1	-0.0322566849234993	8
11	IDH2_p.R140	2.99879593502268e-05	3
12	IDH2_p.R172	-0.4303230143879	74
13	ITD	2.14559244187074	94
14	KIT	0.00238985325678151	4
15	KRAS	0.182481616375359	35
16	MLL	0.0578960855779073	15
17	MYC	-0.000756720376024882	1
18	NF1	0.0313264131833269	11
19	NRAS_p.G12_13	0.0820189228527405	13
20	NRAS_p.Q61_62	0.239184787065838	46
21	PHF6	-0.00443331174437536	5
22	PTPN11	-0.0479495833859398	9
23	RAD21	-0.0239777087059325	8
24	SF3B1	0.0255373845037693	9
25	SMC1A	0.0120043992780621	6
26	SMC3	-0.000741647546738255	3
27	SRSF2	0.0140649186121662	4
28	STAG2	-0.0103501893220002	2
29	TET2	0.25575439517587	27
30	TP53	5.01090960175028	100
31	U2AF1_p.S34	0.0358844642171206	15
32	WT1	0.622062536636707	61
33	age	756.36192164185	100
34	eln_2017_adverse	6.03070112093786	99
35	eln_2017_favorable	-5.84864511288486	99
36	full_component_CEBPA_bi	0.00468550103401684	3
37	full_component_DNMT3A_IDH1_2	-0.0057834631172068	3
38	full_component_TP53_complex	0.625585203486748	47
39	full_component_WT1	0.38635557323673	62
40	full_component_additions	0.746784268062482	70
41	full_component_chr_splicing_1	-0.110067622482322	20
42	full_component_chr_splicing_multiple	0.774514457112779	58
43	full_component_inv_16	-0.689255894057294	83
44	full_component_inv_3	0.352031475806392	75
45	full_component_no_events	-0.564348292357408	91
46	full_component_not_assigned	-0.0132744627737576	2
47	full_component_t_11	0.146654081295581	30
48	full_component_t_15_17	-0.461410331463053	90
49	full_component_t_6_9	0.00657605524542738	9
50	full_component_t_8_21	-0.631457050682162	76
51	gender	0.1902411004983	22
52	overlap	0.281998470524448	33
