feature	coef	n
1	ASXL1	0.204538598244544	31
2	BCOR	0.0316483633204187	9
3	CBL	0.00119854122586931	1
4	CEBPA_mono	-0.0073544731865766	3
5	DNMT3A	0.025336114569275	5
6	EZH2	0.00941759515361196	4
7	FLT3_TKD	-0.0771933289757375	15
8	GATA2	-0.014138494383527	5
9	IDH1	-0.00392235440143427	2
10	IDH2_p.R172	-0.0670238707094526	22
11	ITD	0.77445794549804	58
12	KIT	-0.00149899343354702	1
13	KRAS	0.0454250230511628	11
14	MLL	0.143474701489816	25
15	MYC	-0.00102666898722724	1
16	NF1	0.00485838241880895	1
17	NRAS_p.G12_13	0.0100683839817919	3
18	NRAS_p.Q61_62	0.0683008099342423	17
19	PHF6	0.00133023162329064	1
20	PTPN11	-0.022701542539838	6
21	RAD21	-0.0030994491689055	2
22	RUNX1	0.0436870995549259	7
23	SF3B1	0.0107950233946738	5
24	SMC3	-0.00111858880694552	1
25	TET2	0.0481995674072329	8
26	TP53	4.36194138946305	100
27	U2AF1_p.S34	0.0304860493739638	12
28	WT1	0.322637982748803	43
29	add_11	0.156163789844418	37
30	add_13	0.00810787482331257	3
31	add_21	0.00489253866809416	1
32	add_22	-0.0181880484968784	5
33	age	691.261406921616	100
34	ahd	-2.08890324515892	100
35	bm_blasts	0.452367319405912	2
36	complex	0.696359200577476	55
37	del_12	0.0966588149859972	27
38	del_16	0.00984010050191957	6
39	del_17	0.228757152214954	48
40	del_18	-0.00333645276506997	2
41	del_20	0.0228149854695579	8
42	del_5	0.724187918344415	72
43	del_7	0.8026504190038	79
44	del_9	0.00249410749367003	1
45	full_component_CEBPA_bi	-0.00730139746824533	2
46	full_component_NPM1	-3.04219965680982	96
47	full_component_TP53_complex	1.19921780645812	64
48	full_component_WT1	0.410644412429895	63
49	full_component_additions	0.562198608207559	61
50	full_component_chr_splicing_1	0.0023729670644165	1
51	full_component_chr_splicing_multiple	3.62061557408672	99
52	full_component_inv_16	-1.42224428500575	99
53	full_component_inv_3	0.279115547828362	69
54	full_component_no_events	-0.263352015736956	69
55	full_component_t_11	0.0573570827509309	13
56	full_component_t_15_17	-0.199843516103784	65
57	full_component_t_6_9	0.0285613570614406	15
58	full_component_t_8_21	-1.15116518271824	91
59	gender	0.0398460614183867	8
60	hb	-0.814965046500842	2
61	others_transloc	0.0279910919706329	10
62	overlap	0.552133682869258	44
63	perf_status	8.59253190765833	100
64	plt	-14.2800951738939	9
65	secondary	0.169371971172531	19
66	t_v_11	0.0567197764859522	19
67	wbc	386.289375412496	91
