feature	coef	n
1	ASXL1	21.431164461393	94
2	BCOR	1.94351606928243	62
3	CBL	6.65394568508509	71
4	CEBPA_bi	-1.07979599815338	85
5	CEBPA_mono	-3.64288824098853	57
6	DNMT3A	11.0566759196413	90
7	EZH2	22.5533629468941	89
8	FLT3_TKD	-2.31962329028373	63
9	FLT3_other	6.26746332456039	66
10	GATA2	-16.3418845341555	89
11	IDH1	-7.31006500575102	77
12	IDH2_p.R140	3.22259317677713	63
13	IDH2_p.R172	-38.4106568186248	94
14	ITD	23.6780054393961	100
15	KIT	-1.75516321804991	48
16	KRAS	19.5426620981426	91
17	MLL	10.8103887304759	73
18	MYC	-28.4874918872648	84
19	NF1	2.9675184959392	53
20	NRAS_p.G12_13	3.72984322921786	66
21	NRAS_p.Q61_62	30.3443003647922	94
22	PHF6	-2.86891487218621	61
23	PTPN11	-12.50126048842	87
24	RAD21	-18.5421327508744	87
25	RUNX1	1.84586900057162	49
26	SF3B1	21.166372530045	90
27	SMC1A	11.2792996707459	73
28	SMC3	-1.02843994889881	56
29	SRSF2	18.0506353292874	98
30	STAG2	-2.9394725507961	62
31	TET2	23.2201860680443	100
32	TP53	92.1381049204945	100
33	U2AF1_p.S34	19.3589285663084	91
34	WT1	14.5139477759356	71
35	full_component_CEBPA_bi	-33.0285804326009	88
36	full_component_DNMT3A_IDH1_2	2.04305064956805	43
37	full_component_NPM1	-34.0572243850816	99
38	full_component_TP53_complex	34.9837452380952	99
39	full_component_WT1	13.7298022085116	66
40	full_component_additions	14.2672736847437	86
41	full_component_chr_splicing_1	-4.68355308037944	44
42	full_component_chr_splicing_multiple	22.0523331716686	91
43	full_component_inv_16	-110.239618734539	100
44	full_component_inv_3	75.9738582611846	100
45	full_component_no_events	-34.0133155857892	98
46	full_component_not_assigned	-8.75533136234065	66
47	full_component_t_11	-4.68691361189133	58
48	full_component_t_15_17	-138.267478317439	100
49	full_component_t_6_9	4.96014465631728	67
50	full_component_t_8_21	-96.3222314477956	100
51	overlap	-2.10263719424364	36
