feature	coef	n
1	ASXL1	36.6578326294399	100
2	BCOR	10.3542211066182	100
3	CBL	12.055591978583	100
4	CEBPA_bi	-23.1375807748045	100
5	CEBPA_mono	0.247081510738233	100
6	DNMT3A	16.647129011302	100
7	EZH2	29.2002605198617	100
8	FLT3_TKD	-3.24175538986352	100
9	FLT3_other	7.80904563123382	100
10	GATA2	-10.4863422524727	100
11	IDH1	-3.01080395712561	100
12	IDH2_p.R140	7.42450811479675	100
13	IDH2_p.R172	-24.7248168779161	100
14	ITD	30.811709253659	100
15	KIT	-3.82967828063397	100
16	KRAS	24.2323303120523	100
17	MLL	23.3376832411847	100
18	MYC	-16.8551671547751	100
19	NF1	8.03807224085505	100
20	NPM1	-26.9523315368875	100
21	NRAS_p.G12_13	8.5674604905785	100
22	NRAS_p.Q61_62	29.8446328450522	100
23	PHF6	8.30477425395636	100
24	PTPN11	-8.57346212879518	100
25	RAD21	-15.2327048279862	100
26	RUNX1	13.3853870345942	100
27	SF3B1	42.0294462990319	100
28	SMC1A	16.6752977829007	100
29	SMC3	5.11559255270008	100
30	SRSF2	33.3865825783939	100
31	STAG2	7.79876203140906	100
32	TET2	28.8285963017712	100
33	TP53	78.6045802583228	100
34	U2AF1_p.S34	31.7725657860978	100
35	WT1	26.6305993614386	100
36	add_11	20.8326018939193	100
37	add_13	13.6164864476508	100
38	add_21	5.98436284237309	100
39	add_22	-26.8919070414552	100
40	add_8	3.17198483097761	100
41	complex	28.2558249981225	100
42	del_12	11.1207816188818	100
43	del_16	10.0444096755834	100
44	del_17	19.2965160743367	100
45	del_18	-22.6566360802868	100
46	del_20	12.229622889398	100
47	del_3	-9.47193041375957	100
48	del_5	37.1337962135753	100
49	del_7	23.1880908681461	100
50	del_9	11.2257898306619	100
51	inv_16	-70.4189360060772	100
52	minusy	13.5207818141415	100
53	others_transloc	17.7001002220011	100
54	t_8_21	-69.906953066728	100
55	t_v_11	2.80666112521983	100
