feature	coef	n
1	ASXL1	24.4853581016735	100
2	BCOR	3.11933065672071	100
3	CBL	9.8778121405736	100
4	CEBPA_mono	-3.13235194768664	100
5	DNMT3A	15.5989867054042	100
6	EZH2	26.5416538237181	100
7	FLT3_TKD	-3.57033167297398	100
8	FLT3_other	7.41640655998577	100
9	GATA2	-16.6190266824953	100
10	IDH1	-6.00861621996352	100
11	IDH2_p.R140	6.18573159463858	100
12	IDH2_p.R172	-32.2023151451657	100
13	ITD	28.2466867128844	100
14	KIT	-4.85699747286479	100
15	KRAS	23.009225270411	100
16	MLL	13.9897554588376	100
17	MYC	-22.8887752272715	100
18	NF1	6.91323976238021	100
19	NRAS_p.G12_13	6.78778269685625	100
20	NRAS_p.Q61_62	30.7505074174596	100
21	PHF6	-1.85767425361655	100
22	PTPN11	-12.5541501544646	100
23	RAD21	-18.7035545416997	100
24	RUNX1	1.17563851679016	100
25	SF3B1	29.6816334167561	100
26	SMC1A	13.7334138806043	100
27	SMC3	1.33590321393695	100
28	SRSF2	22.5615346529486	100
29	STAG2	-3.57479144632641	100
30	TET2	26.8494448089517	100
31	TP53	88.2274747852732	100
32	U2AF1_p.S34	22.6342808720772	100
33	WT1	19.8053218117909	100
34	full_component_CEBPA_bi	-17.7123263604799	100
35	full_component_DNMT3A_IDH1_2	13.6140811522486	100
36	full_component_NPM1	-22.4552351621509	100
37	full_component_TP53_complex	55.1899697891566	100
38	full_component_WT1	25.9610059659916	100
39	full_component_additions	33.2678749373728	100
40	full_component_chr_splicing_1	8.4001580483339	100
41	full_component_chr_splicing_multiple	34.8597466928606	100
42	full_component_inv_16	-76.9360509597298	100
43	full_component_inv_3	65.5160540504617	100
44	full_component_no_events	-15.120325020833	100
45	full_component_not_assigned	5.32977367158534	100
46	full_component_t_11	11.050593488305	100
47	full_component_t_15_17	-57.5083503152666	100
48	full_component_t_6_9	15.6338747879876	100
49	full_component_t_8_21	-66.8330485785876	100
50	overlap	-19.1252538706427	100
