feature	coef	n
1	ASXL1	21.4854461288093	94
2	BCOR	2.08327291531468	63
3	CBL	6.71591973918285	71
4	CEBPA_bi	-13.1678179257975	88
5	CEBPA_mono	-3.62609198966236	60
6	DNMT3A	11.0018921490543	90
7	EZH2	22.5827464600428	90
8	FLT3_TKD	-2.43765857837577	65
9	FLT3_other	6.24025546926274	67
10	GATA2	-16.3438611357892	89
11	IDH1	-7.39922509717652	77
12	IDH2_p.R140	3.22580498210459	63
13	IDH2_p.R172	-38.2201361090929	94
14	ITD	23.5041757138623	100
15	KIT	-2.0137285411993	45
16	KRAS	19.4599478329848	91
17	MLL	10.9648900753868	73
18	MYC	-28.3919954541882	84
19	NF1	2.97180536149936	54
20	NRAS_p.G12_13	3.71996480130852	67
21	NRAS_p.Q61_62	30.1420929245865	94
22	PHF6	-2.84698704125486	61
23	PTPN11	-12.5249062362251	87
24	RAD21	-18.565330385155	87
25	RUNX1	1.88420525800377	52
26	SF3B1	21.3226745201328	90
27	SMC1A	11.2696635045789	74
28	SMC3	-1.04100402025603	57
29	SRSF2	18.0873463410992	97
30	STAG2	-2.8879921801976	62
31	TET2	23.1534887809675	100
32	TP53	91.3868087374094	100
33	U2AF1_p.S34	19.4577788405937	91
34	WT1	14.4910323524003	72
35	full_component_CEBPA_bi	-20.7111024724237	88
36	full_component_DNMT3A_IDH1_2	2.23884140097988	42
37	full_component_NPM1	-33.4339328986628	99
38	full_component_TP53_complex	35.6646738843437	99
39	full_component_WT1	14.0303378128602	67
40	full_component_additions	14.5561253577898	86
41	full_component_chr_splicing_1	-4.44332735776303	45
42	full_component_chr_splicing_multiple	22.2246547476489	91
43	full_component_inv_16	-108.8471094543	100
44	full_component_inv_3	76.0748233903496	100
45	full_component_no_events	-33.6178816488503	98
46	full_component_not_assigned	-8.42731873416117	65
47	full_component_t_11	-4.42020309700556	58
48	full_component_t_15_17	-136.224224092176	100
49	full_component_t_6_9	5.3195396041578	68
50	full_component_t_8_21	-95.0751163404161	100
51	overlap	-2.19887323619279	37
