feature	coef	n
1	ASXL1	33.6538438121942	100
2	BCOR	7.92701859400985	71
3	CBL	7.48582092073439	59
4	CEBPA_bi	-30.4704104288017	88
5	CEBPA_mono	-1.9345954493351	53
6	DNMT3A	11.9655885063548	92
7	EZH2	26.768094110745	91
8	FLT3_TKD	-3.27980574191921	65
9	FLT3_other	5.73133076279573	63
10	GATA2	-8.53758356635892	73
11	IDH1	-3.83276076319089	66
12	IDH2_p.R140	3.79345680767206	55
13	IDH2_p.R172	-30.1740979003393	90
14	ITD	24.3724856518259	100
15	KIT	-0.581738951175303	36
16	KRAS	20.1125548549118	92
17	MLL	20.0793568166866	96
18	MYC	-21.1845253762183	73
19	NF1	4.50491467558294	57
20	NPM1	-26.3794284945067	100
21	NRAS_p.G12_13	4.61854069261473	67
22	NRAS_p.Q61_62	28.4866702554554	92
23	PHF6	3.95390113072712	50
24	PTPN11	-7.62523204208638	75
25	RAD21	-15.4922096393942	82
26	RUNX1	11.3155478469733	86
27	SF3B1	38.7727954245023	99
28	SMC1A	12.6395439164304	69
29	SMC3	0.797117856694849	46
30	SRSF2	29.7549093450241	100
31	STAG2	5.74544718764811	66
32	TET2	24.6482782756636	100
33	TP53	90.7958249558888	100
34	U2AF1_p.S34	29.7020531943926	97
35	WT1	20.1404015660537	92
36	add_11	17.1433567265213	88
37	add_13	13.7587359986275	70
38	add_21	5.44981168493474	55
39	add_22	-26.9973363490421	88
40	add_8	2.3139543084008	55
41	complex	21.4235022902345	93
42	del_12	8.87838147574715	59
43	del_16	7.27851387107797	54
44	del_17	13.8536953833898	73
45	del_18	-22.3515738011147	80
46	del_20	10.1094716839733	66
47	del_3	-9.24228153089522	64
48	del_5	30.1631978290424	98
49	del_7	18.3165659610242	98
50	del_9	9.40354759411041	61
51	inv_16	-93.1017851410852	100
52	minusy	10.2657315577135	58
53	others_transloc	12.0929574997289	69
54	t_8_21	-90.3050056731134	100
55	t_v_11	-1.75450201880356	65
