feature	coef	n
1	ASXL1	0.100889191724958	18
2	BCOR	0.0335768196827637	7
3	CBL	0.00317554855747955	2
4	CEBPA_mono	-0.00651579499140616	2
5	DNMT3A	0.27161477272138	33
6	EZH2	0.0519203325890254	16
7	FLT3_TKD	-0.0469433977379367	9
8	FLT3_other	0.00150707781896343	1
9	GATA2	-0.0171282581247427	8
10	IDH1	-0.0172789304520115	4
11	IDH2_p.R140	0.090157514164987	15
12	IDH2_p.R172	-0.109772059926427	31
13	ITD	0.432350506373955	40
14	KIT	-0.00781293348771283	2
15	KRAS	0.0513166121158665	10
16	MLL	0.013949900846474	3
17	MYC	-0.0324498929176241	14
18	NF1	0.00173304358899403	2
19	NRAS_p.Q61_62	0.077571786559691	23
20	PHF6	-0.00375361323828006	2
21	PTPN11	-0.0503918783635626	10
22	RAD21	-0.0435168025095202	14
23	RUNX1	0.0103162761088887	3
24	SF3B1	0.0754877179754976	23
25	SMC1A	0.0145838750140902	5
26	SMC3	-0.00115011454856709	1
27	SRSF2	0.369281182363947	40
28	STAG2	0.00651419434408496	3
29	TET2	1.58120579150928	92
30	TP53	4.36387471291248	100
31	U2AF1_p.S34	0.0537136229998973	22
32	WT1	0.174711481965655	27
33	add_11	0.222006951208062	40
34	add_13	0.0283534512212689	10
35	add_21	0.00736051115739849	3
36	add_22	-0.088048166613428	25
37	add_8	-0.00169043832884612	1
38	ahd	-3.05292294036061	100
39	bm_blasts	0.195109474506653	1
40	complex	0.32037588169311	33
41	del_12	0.0901676076016075	23
42	del_16	0.0116710910501428	5
43	del_17	0.523682839209148	73
44	del_18	-0.00857629605887809	3
45	del_20	0.0501435057682642	16
46	del_3	0.0019258791254074	2
47	del_5	0.851721799473862	74
48	del_7	0.429615913665243	54
49	del_9	0.00223159003217348	2
50	eln_2017_adverse	7.63719758562909	99
51	eln_2017_favorable	-4.43024687393295	97
52	full_component_CEBPA_bi	-0.00759586861303387	4
53	full_component_DNMT3A_IDH1_2	0.00144949866021332	1
54	full_component_TP53_complex	0.181547071670675	19
55	full_component_WT1	0.146109665225957	39
56	full_component_additions	0.427773734165058	49
57	full_component_chr_splicing_1	-0.00838166655080466	2
58	full_component_chr_splicing_multiple	2.6919966748307	98
59	full_component_inv_16	-1.83834732147991	100
60	full_component_inv_3	0.128317377774344	57
61	full_component_no_events	-0.0747249848201064	26
62	full_component_not_assigned	-0.00740352481843763	2
63	full_component_t_11	-0.00334961937914969	1
64	full_component_t_15_17	-0.366603363617839	86
65	full_component_t_6_9	-0.000409565147671413	1
66	full_component_t_8_21	-1.24625476382927	93
67	gender	0.0254924884187383	6
68	hb	-1.4929877076641	4
69	minusy	0.00422636220698893	1
70	others_transloc	0.0132543327116242	6
71	overlap	0.236172577741973	28
72	perf_status	12.292375697892	100
73	plt	-30.1586941677336	18
74	secondary	1.26084767503695	73
75	wbc	406.651745968847	97
