feature	coef	n
1	ASXL1	11.1905792456392	80
2	BCOR	7.47131873465773	66
3	CBL	4.60427772231357	51
4	CEBPA_mono	-4.92265041347589	49
5	DNMT3A	7.82896945553738	83
6	EZH2	7.10735619059132	58
7	FLT3_TKD	-4.44149059791252	66
8	FLT3_other	2.31640998071053	44
9	GATA2	-14.9628999762275	82
10	IDH1	-2.65654436762604	48
11	IDH2_p.R140	1.23528113843779	44
12	IDH2_p.R172	-28.1660295179798	88
13	ITD	12.4840901286457	94
14	KIT	3.02973514575605	32
15	KRAS	8.43589476386209	68
16	MLL	6.37307602979902	61
17	MYC	-5.84114741850782	45
18	NF1	5.20539750028693	44
19	NRAS_p.G12_13	4.57988959915865	62
20	NRAS_p.Q61_62	24.7546830798546	89
21	PHF6	1.92869783299573	39
22	PTPN11	-5.86129746652269	62
23	RAD21	-1.1776036063442	45
24	RUNX1	-0.353338945031778	33
25	SF3B1	3.52377401696761	43
26	SMC1A	2.59144594967213	55
27	SMC3	2.65796119813128	32
28	SRSF2	0.403112794654395	22
29	STAG2	-1.03300333877561	43
30	TET2	3.96438398498657	58
31	TP53	56.6982676696695	100
32	U2AF1_p.S34	6.15623348261163	62
33	WT1	26.2887855757678	93
34	add_11	17.1859219204919	83
35	add_13	6.3355989176537	49
36	add_21	-0.573664799505721	42
37	add_22	-19.0350594745199	81
38	add_8	-5.08301059088445	41
39	age	3.25558181030312	100
40	ahd	-33.9381882563856	100
41	bm_blasts	0.0934355369190368	66
42	complex	7.98861975711783	56
43	del_12	10.909288737541	68
44	del_16	2.14668411763184	42
45	del_17	18.9396050952354	85
46	del_18	-11.1844895222649	52
47	del_20	2.28374149954849	49
48	del_3	-3.73035485744328	44
49	del_5	16.9887221875994	82
50	del_7	13.4700123401166	87
51	del_9	7.04226092243664	51
52	eln_2017_adverse	8.95343824505512	76
53	eln_2017_favorable	-29.4186293985434	96
54	eln_2017_intermediate	0.456366351809529	8
55	full_component_CEBPA_bi	2.1077465825593	26
56	full_component_DNMT3A_IDH1_2	0.416080058034341	31
57	full_component_NPM1	-9.93047341634995	56
58	full_component_TP53_complex	7.61968649746637	45
59	full_component_WT1	17.5739726166489	74
60	full_component_additions	14.7708059298475	79
61	full_component_chr_splicing_1	-4.91419518909633	51
62	full_component_chr_splicing_multiple	8.50869435476558	73
63	full_component_inv_16	-53.0859947162903	100
64	full_component_inv_3	66.958379720539	93
65	full_component_no_events	-39.9996370114335	98
66	full_component_not_assigned	-1.24639695725653	30
67	full_component_t_11	9.28603308596002	61
68	full_component_t_15_17	-94.5808396128316	99
69	full_component_t_6_9	30.6120370682862	74
70	full_component_t_8_21	-37.109445801832	94
71	gender	2.56097611207908	53
72	hb	-0.00266764017521401	44
73	minusy	-1.90801387687754	44
74	others_transloc	11.8588926584033	62
75	overlap	3.01112366061723	44
76	perf_status	20.6305938619875	100
77	plt	-0.0219505181777607	69
78	secondary	1.85907535239219	46
79	wbc	0.18992639049895	99
