feature	coef	n
1	ASXL1	16.5318125813398	100
2	BCOR	12.1708045336548	100
3	CBL	8.02531769742319	100
4	CEBPA_bi	0.164802589898932	100
5	CEBPA_mono	-6.79715173681516	100
6	DNMT3A	10.8030213946024	100
7	EZH2	12.6759056759341	100
8	FLT3_TKD	-7.33876369125674	100
9	FLT3_other	5.43329684437561	100
10	GATA2	-23.0328906258474	100
11	IDH1	-4.80146556399661	100
12	IDH2_p.R140	2.93020342257963	100
13	IDH2_p.R172	-32.9722758484557	100
14	ITD	14.0033597754307	100
15	KIT	5.59425834038132	100
16	KRAS	13.5296047265392	100
17	MLL	10.0316239207723	100
18	MYC	-15.5560842485561	100
19	NF1	7.86990574392415	100
20	NRAS_p.G12_13	6.89503136964179	100
21	NRAS_p.Q61_62	30.4659822562659	100
22	PHF6	3.75815398897984	100
23	PTPN11	-10.5638623730599	100
24	RAD21	-4.6255540399521	100
25	RUNX1	-1.28803254395539	100
26	SF3B1	8.6901842137904	100
27	SMC1A	7.03708627849549	100
28	SMC3	6.08111616470301	100
29	SRSF2	3.28069422222176	100
30	STAG2	-1.59891059961025	100
31	TET2	8.49237566650512	100
32	TP53	44.7044030847363	100
33	U2AF1_p.S34	11.2692190986448	100
34	WT1	24.6527176244178	100
35	add_11	22.9753460570003	100
36	add_13	7.63511650624519	100
37	add_21	-4.86656492054717	100
38	add_22	-28.2149006469862	100
39	add_8	-10.2899837291488	100
40	age	2.61116575464104	100
41	ahd	-34.0351437994482	100
42	bm_blasts	0.159253566629281	100
43	complex	11.6883912175914	100
44	del_12	12.7518459969717	100
45	del_16	4.04861495946258	100
46	del_17	25.8998473865532	100
47	del_18	-18.2079705722391	100
48	del_20	3.27318034136153	100
49	del_3	-8.72405503723802	100
50	del_5	24.5859121663753	100
51	del_7	17.1403541570695	100
52	del_9	10.4447374238723	100
53	eln_2017_adverse	11.570654728218	100
54	eln_2017_favorable	-16.3823204991489	100
55	eln_2017_intermediate	6.8563087143456	100
56	full_component_CEBPA_bi	0.136889689868722	100
57	full_component_DNMT3A_IDH1_2	3.7734380489233	100
58	full_component_NPM1	-14.3628792906807	100
59	full_component_TP53_complex	17.347415691418	100
60	full_component_WT1	25.8205946193209	100
61	full_component_additions	21.5981164235351	100
62	full_component_chr_splicing_1	-5.89798725932331	100
63	full_component_chr_splicing_multiple	11.4316377962137	100
64	full_component_inv_16	-34.6291257041683	100
65	full_component_inv_3	75.4053189543701	100
66	full_component_no_events	-38.8105057766614	100
67	full_component_not_assigned	-0.355860919779106	100
68	full_component_t_11	4.18481891749035	100
69	full_component_t_15_17	-97.0394985063194	100
70	full_component_t_6_9	38.866920580315	100
71	full_component_t_8_21	-27.3150538382019	100
72	gender	3.33711008083976	100
73	hb	0.00159283850931787	100
74	inv_16	-34.5019936927181	100
75	minusy	-0.802119817569316	100
76	others_transloc	16.2322582769901	100
77	overlap	2.36078301506126	100
78	perf_status	20.1917224547819	100
79	plt	-0.0326727490932129	100
80	secondary	5.06527045835584	100
81	t_8_21	-27.1906255988961	100
82	t_v_11	16.711052319889	100
83	wbc	0.185331782164131	100
