feature	ref_CI	permuted_CI	algo	model
1	eln_2017_adverse_intense	0.672537878787879	0.665504179728318	Lasso	eln_intense_gen_intense_cyto_intense
2	eln_2017_adverse_intense	0.672537878787879	0.671506008359457	Lasso	eln_intense_gen_intense_cyto_intense
3	eln_2017_adverse_intense	0.672537878787879	0.667522204806688	Lasso	eln_intense_gen_intense_cyto_intense
4	eln_2017_adverse_intense	0.672537878787879	0.673380355276907	Lasso	eln_intense_gen_intense_cyto_intense
5	eln_2017_favorable_intense	0.672537878787879	0.659789707419018	Lasso	eln_intense_gen_intense_cyto_intense
6	eln_2017_favorable_intense	0.672537878787879	0.650790229885058	Lasso	eln_intense_gen_intense_cyto_intense
7	eln_2017_favorable_intense	0.672537878787879	0.642058516196447	Lasso	eln_intense_gen_intense_cyto_intense
8	eln_2017_favorable_intense	0.672537878787879	0.630727533960293	Lasso	eln_intense_gen_intense_cyto_intense
9	eln_2017_intermediate_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
10	eln_2017_intermediate_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
11	eln_2017_intermediate_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
12	eln_2017_intermediate_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
13	ASXL1_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
14	ASXL1_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
15	ASXL1_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
16	ASXL1_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
17	BCOR_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
18	BCOR_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
19	BCOR_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
20	BCOR_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
21	CBL_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
22	CBL_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
23	CBL_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
24	CBL_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
25	CEBPA_bi_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
26	CEBPA_bi_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
27	CEBPA_bi_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
28	CEBPA_bi_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
29	CEBPA_mono_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
30	CEBPA_mono_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
31	CEBPA_mono_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
32	CEBPA_mono_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
33	DNMT3A_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
34	DNMT3A_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
35	DNMT3A_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
36	DNMT3A_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
37	EZH2_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
38	EZH2_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
39	EZH2_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
40	EZH2_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
41	ITD_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
42	ITD_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
43	ITD_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
44	ITD_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
45	FLT3_TKD_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
46	FLT3_TKD_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
47	FLT3_TKD_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
48	FLT3_TKD_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
49	FLT3_other_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
50	FLT3_other_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
51	FLT3_other_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
52	FLT3_other_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
53	GATA2_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
54	GATA2_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
55	GATA2_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
56	GATA2_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
57	IDH1_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
58	IDH1_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
59	IDH1_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
60	IDH1_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
61	IDH2_p.R140_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
62	IDH2_p.R140_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
63	IDH2_p.R140_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
64	IDH2_p.R140_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
65	IDH2_p.R172_intense	0.672537878787879	0.671832549634274	Lasso	eln_intense_gen_intense_cyto_intense
66	IDH2_p.R172_intense	0.672537878787879	0.67164315569488	Lasso	eln_intense_gen_intense_cyto_intense
67	IDH2_p.R172_intense	0.672537878787879	0.671688871473354	Lasso	eln_intense_gen_intense_cyto_intense
68	IDH2_p.R172_intense	0.672537878787879	0.672322361546499	Lasso	eln_intense_gen_intense_cyto_intense
69	KIT_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
70	KIT_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
71	KIT_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
72	KIT_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
73	KRAS_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
74	KRAS_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
75	KRAS_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
76	KRAS_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
77	MLL_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
78	MLL_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
79	MLL_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
80	MLL_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
81	MYC_intense	0.672537878787879	0.672537878787879	Lasso	eln_intense_gen_intense_cyto_intense
