feature	coef	n
1	ASXL1	18.4156129808131	95
2	BCOR	-6.75282833153517	56
3	CBL	7.06760538440687	52
4	CEBPA_bi	-6.49770036140117	36
5	CEBPA_mono	-2.55618925231484	47
6	DNMT3A	15.5135774741455	95
7	EZH2	17.893447336356	84
8	FLT3_TKD	3.61663631866198	60
9	FLT3_other	3.06808966446432	47
10	GATA2	-10.1177968930037	67
11	IDH1	-0.313969156931922	58
12	IDH2_p.R140	6.19223783667091	66
13	IDH2_p.R172	-28.5348610212065	87
14	ITD	22.1604139954985	100
15	KIT	-10.3454647637813	56
16	KRAS	7.58296833954549	61
17	MLL	5.1592836209485	55
18	MYC	-12.9297909748441	64
19	NF1	-1.39184989593105	65
20	NPM1	0.035259032737355	18
21	NRAS_p.G12_13	2.41191761045982	52
22	NRAS_p.Q61_62	21.4811596586181	85
23	PHF6	-4.42573035379373	46
24	PTPN11	-18.7946047495896	89
25	RAD21	-13.3331107624475	70
26	RUNX1	-3.01030749738326	48
27	SF3B1	21.9697946610635	85
28	SMC1A	20.2607989043909	82
29	SMC3	-0.297243052917155	45
30	SRSF2	23.4663180257388	98
31	STAG2	-3.612636594144	54
32	TET2	22.6078601234842	97
33	TP53	58.1910674889886	99
34	U2AF1_p.S34	13.8686584031068	77
35	WT1	11.6220807690995	81
36	eln_adverse	13.861130493773	87
37	eln_favorable	-42.3541812104352	100
38	final_component_BAGE3_KMT2C	2.2843447458385	57
39	final_component_CEBPA_bi	0.0679246933834537	28
40	final_component_DNMT3A_IDH1_2	-13.3606048223751	63
41	final_component_KIT_NRAS	-7.15303767336897	48
42	final_component_NPM1	1.92032852856484	24
43	final_component_TP53_complex	68.495534777669	100
44	final_component_WT1_t_6_9_ITD	12.00109321625	70
45	final_component_additions	-37.7941286630377	95
46	final_component_chr_splicing_1	-10.8609931261262	68
47	final_component_chr_splicing_multiple	25.9336879051978	98
48	final_component_inv_3	73.5523634699048	99
49	final_component_not_assigned	-21.729257255513	94
50	final_component_t_11	-3.76746807997234	43
51	final_component_t_15_17	-132.297582470744	100
52	final_component_t_8_21	-51.5621683146803	100
53	gender	1.77616482190798	59
