feature	coef	n
1	ASXL1	14.696732338463	100
2	BCOR	4.51669376938672	100
3	CBL	9.97127175615444	100
4	CEBPA_bi	-0.0404397971155278	100
5	CEBPA_mono	-5.71409973808503	100
6	DNMT3A	14.0453594572988	100
7	EZH2	12.0938033649221	100
8	FLT3_TKD	-5.30793697744145	100
9	FLT3_other	-2.00972201096804	100
10	GATA2	-20.8351672799766	100
11	IDH1	-1.80333539709934	100
12	IDH2_p.R140	4.49230481492689	100
13	IDH2_p.R172	-34.0950542920688	100
14	ITD	13.4234462409462	100
15	KIT	-6.48943008807516	100
16	KRAS	5.73166319811396	100
17	MLL	11.681572462874	100
18	MYC	-8.20376159783485	100
19	NF1	3.77181963552011	100
20	NPM1	-5.11574521523349	100
21	NRAS_p.G12_13	4.64243431973483	100
22	NRAS_p.Q61_62	21.3641426342974	100
23	PHF6	1.88755051832298	100
24	PTPN11	-17.4188502054283	100
25	RAD21	-3.81850904195823	100
26	RUNX1	-4.46349827007117	100
27	SF3B1	12.8635635992859	100
28	SMC1A	13.2410917228624	100
29	SMC3	5.03055841114578	100
30	SRSF2	5.64366089497954	100
31	STAG2	-5.5276237219136	100
32	TET2	5.92900917194239	100
33	TP53	48.9800166120392	100
34	U2AF1_p.S34	6.57483200769741	100
35	WT1	21.7433424416307	100
36	add_11	20.5916250475224	100
37	add_13	13.8555702237414	100
38	add_21	9.47554765874521	100
39	add_22	-29.0007273626092	100
40	add_8	5.12749462313454	100
41	age	2.9420186830574	100
42	ahd	-33.081537942076	100
43	bm_blasts	0.216754922061896	100
44	complex	3.16087601494569	100
45	del_12	7.40115055699319	100
46	del_13	-38.3354667697319	100
47	del_16	-1.86630099768954	100
48	del_17	16.8292068560922	100
49	del_18	-24.7387842839453	100
50	del_20	-0.765708002675403	100
51	del_3	-3.64184486572842	100
52	del_5	16.2621622848455	100
53	del_7	20.5187491898838	100
54	del_9	21.42240929294	100
55	eln_adverse	18.9620355280669	100
56	eln_favorable	-27.5001987007986	100
57	eln_intermediate	13.3316708705965	100
58	final_component_BAGE3_KMT2C	6.46835140924517	100
59	final_component_CEBPA_bi	1.17754678339962	100
60	final_component_DNMT3A_IDH1_2	-21.650119050109	100
61	final_component_KIT_NRAS	11.1992139027254	100
62	final_component_NPM1	-5.21278525077322	100
63	final_component_TP53_complex	45.6691787484638	100
64	final_component_WT1_t_6_9_ITD	24.9837584927088	100
65	final_component_additions	-41.0841078630475	100
66	final_component_chr_splicing_1	-13.0440212459529	100
67	final_component_chr_splicing_multiple	12.7299572943776	100
68	final_component_inv_3	79.369471731589	100
69	final_component_not_assigned	-16.3150488820729	100
70	final_component_t_11	7.72388628974203	100
71	final_component_t_15_17	-118.489080957115	100
72	final_component_t_8_21	-24.4566944282871	100
73	gender	2.3023430239002	100
74	hb	0.0488384547955909	100
75	minusy	-1.77821161862326	100
76	others_transloc	19.643491066513	100
77	perf_status	18.6810943416808	100
78	plt	-0.0306538124330676	100
79	secondary	6.55925628329603	100
80	t_8_21	-27.489838034742	100
81	t_v_11	8.72347120709055	100
82	wbc	0.22810888701541	100
