feature	coef	n
1	ASXL1	20.8461113793668	99
2	BCOR	0.145021165821299	65
3	CBL	7.20769278974418	57
4	CEBPA_bi	4.16518618203783	52
5	CEBPA_mono	-3.20204195035781	55
6	DNMT3A	14.4581082029014	96
7	EZH2	26.2097993430432	96
8	FLT3_TKD	1.34852408070062	56
9	FLT3_other	1.373608257063	66
10	GATA2	-8.06531706522366	70
11	IDH1	-2.60691818523836	63
12	IDH2_p.R140	4.22297430383378	64
13	IDH2_p.R172	-39.8400422755507	93
14	ITD	21.5268557982445	100
15	KIT	-13.2493176804886	68
16	KRAS	10.5910690571963	70
17	MLL	5.79912479738559	66
18	MYC	-12.6703251224926	68
19	NF1	1.91918181768141	72
20	NPM1	20.6008829110408	91
21	NRAS_p.G12_13	2.65995694357806	58
22	NRAS_p.Q61_62	21.1451058209569	83
23	PHF6	0.920601820479316	58
24	PTPN11	-15.4518546764765	79
25	RAD21	-19.5545379892935	81
26	RUNX1	0.24758687195427	57
27	SF3B1	39.2504370275088	100
28	SMC1A	20.7223905337455	82
29	SMC3	2.31638148744452	54
30	SRSF2	31.8849516392215	99
31	STAG2	2.92507070289034	57
32	TET2	24.546956882117	99
33	TP53	115.874267215864	100
34	U2AF1_p.S34	30.9578915301917	99
35	WT1	18.3327722432478	92
36	eln_adverse	32.7843489875222	100
37	eln_favorable	-49.0844687962953	100
38	gender	3.41460539505961	66
