feature	coef	n
1	ASXL1	16.5575426233024	90
2	BCOR	0.299467451587022	52
3	CBL	4.2890962593617	45
4	CEBPA_bi	4.90306632118845	40
5	CEBPA_mono	-4.35129665125078	52
6	DNMT3A	6.46635034400802	71
7	EZH2	10.0351755700003	60
8	FLT3_TKD	-1.38507731951211	51
9	FLT3_other	2.07907142718503	45
10	GATA2	-10.6220817632879	73
11	IDH1	-2.23235403634136	60
12	IDH2_p.R140	-2.1330656503386	51
13	IDH2_p.R172	-47.0690270369433	100
14	ITD	26.1895487259574	99
15	KIT	-1.10477313652403	38
16	KRAS	11.8625689175715	71
17	MLL	8.8215324373759	73
18	MYC	-0.62343528702037	32
19	NF1	6.92230236018481	52
20	NPM1	0.647595566103951	15
21	NRAS_p.G12_13	8.51019351864508	69
22	NRAS_p.Q61_62	25.0682717244495	88
23	PHF6	1.44801659122919	48
24	PTPN11	-9.60768464754732	66
25	RAD21	-6.08807105733604	57
26	RUNX1	-0.633744571749987	37
27	SF3B1	11.2873406665394	66
28	SMC1A	9.34785550012393	62
29	SMC3	1.28340651720159	38
30	SRSF2	4.62477655453139	58
31	STAG2	-2.53837679681203	44
32	TET2	2.81954271940672	50
33	TP53	89.1369811203175	100
34	U2AF1_p.S34	8.15415231244866	65
35	WT1	26.6742662171313	97
36	add_11	16.4286910690013	81
37	add_13	7.4856978445118	59
38	add_21	1.39219582402499	46
39	add_22	-26.5461389948482	87
40	add_8	1.27419281103488	46
41	age	3.88696597836389	100
42	complex	8.2448095300592	57
43	del_12	9.90808557981939	62
44	del_13	-24.5893388406862	92
45	del_16	1.77123900016752	51
46	del_17	6.10274294887156	50
47	del_18	-12.2715953355963	59
48	del_20	0.803299908854715	47
49	del_3	-4.55010634483473	47
50	del_5	7.14634968392346	54
51	del_7	15.1204066065731	88
52	del_9	17.2408999276154	79
53	eln_adverse	13.6225381685125	92
54	eln_favorable	-40.214765731571	100
55	minusy	-2.39680300649003	45
56	others_transloc	11.9119040825293	64
57	t_8_21	-33.0132948415615	97
58	t_v_11	17.3533460902589	65
