feature	coef	n
1	ASXL1	12.1886819946712	100
2	BCOR	9.26747618540253	100
3	CBL	13.2751020244064	100
4	CEBPA_bi	17.4090638377548	100
5	CEBPA_mono	-6.66325795806991	100
6	DNMT3A	12.6875053219179	100
7	EZH2	12.0465544494059	100
8	FLT3_TKD	-8.64745507774564	100
9	FLT3_other	-3.72546888123014	100
10	GATA2	-22.3978073797504	100
11	IDH1	-4.32800204043276	100
12	IDH2_p.R140	0.821997318029534	100
13	IDH2_p.R172	-49.2032937467759	100
14	ITD	13.2007145324627	100
15	KIT	-8.81200405664781	100
16	KRAS	11.1323167341581	100
17	MLL	6.50444395460691	100
18	MYC	-7.59863786609459	100
19	NF1	10.8369997013349	100
20	NPM1	1.83526358769208	100
21	NRAS_p.G12_13	4.18593172820492	100
22	NRAS_p.Q61_62	24.9960834278836	100
23	PHF6	5.76506307131607	100
24	PTPN11	-11.5605175042301	100
25	RAD21	-7.08268525256669	100
26	RUNX1	-6.84144419650265	100
27	SF3B1	21.2116614671204	100
28	SMC1A	11.281047348009	100
29	SMC3	7.19716087408353	100
30	SRSF2	6.67423660682878	100
31	STAG2	-4.56515200820966	100
32	TET2	3.65870433892526	100
33	TP53	93.4854885241869	100
34	U2AF1_p.S34	11.3529467152978	100
35	WT1	33.4186950574801	100
36	age	3.37873840084474	100
37	ahd	-36.1832345799373	100
38	bm_blasts	0.183652774049087	100
39	eln_adverse	33.1430691335781	100
40	eln_favorable	-39.3746051622336	100
41	eln_intermediate	10.9168177492104	100
42	hb	0.061683927693497	100
43	perf_status	18.43190456862	100
44	plt	-0.0375939609232528	100
45	secondary	7.3162299009276	100
46	wbc	0.251641643554463	100
