feature	coef	n
1	ASXL1	16.6672983251784	93
2	BCOR	-2.11015592937289	48
3	CBL	5.46345845516086	50
4	CEBPA_bi	2.62412366288409	31
5	CEBPA_mono	-5.13295629202562	52
6	DNMT3A	11.0908876487956	83
7	EZH2	8.59994981371498	58
8	FLT3_TKD	0.398059967733058	55
9	FLT3_other	2.33147944418003	51
10	GATA2	-15.1080818217299	78
11	IDH1	-0.628711809091995	52
12	IDH2_p.R140	-0.629800288697384	46
13	IDH2_p.R172	-37.1342749644626	92
14	ITD	26.0529371641452	100
15	KIT	-0.915422690844777	37
16	KRAS	11.0305868698989	69
17	MLL	10.3095525365846	79
18	MYC	-2.11099643280163	47
19	NF1	8.38520291592571	56
20	NPM1	-0.0988120548594077	5
21	NRAS_p.G12_13	8.50599633267764	76
22	NRAS_p.Q61_62	28.1812981433	92
23	PHF6	-2.66038262257918	52
24	PTPN11	-13.5817976564579	76
25	RAD21	-5.94806243408815	60
26	RUNX1	-2.60813028501428	45
27	SF3B1	2.5612778102463	52
28	SMC1A	9.29849504595772	70
29	SMC3	-0.0334181856301772	42
30	SRSF2	4.45215560192842	57
31	STAG2	-6.60630028097127	61
32	TET2	2.42097763856645	48
33	TP53	51.0548868060343	99
34	U2AF1_p.S34	1.87566871267555	49
35	WT1	21.2160419760891	93
36	age	3.88649847303914	197
37	eln_adverse	7.63650530969336	64
38	eln_favorable	-46.7766741303528	100
39	eln_intermediate	0.674459912389393	9
40	final_component_BAGE3_KMT2C	18.7534202477927	48
41	final_component_CEBPA_bi	8.78257922011461	49
42	final_component_DNMT3A_IDH1_2	-16.4690258333298	75
43	final_component_KIT_NRAS	8.76843820342667	46
44	final_component_NPM1	-0.118566319286361	5
45	final_component_TP53_complex	57.2995796553345	100
46	final_component_WT1_t_6_9_ITD	18.8824417683119	82
47	final_component_additions	-29.7204611871756	91
48	final_component_chr_splicing_1	-10.2036352940376	64
49	final_component_chr_splicing_multiple	9.8838155692219	69
50	final_component_inv_3	89.3325004622425	96
51	final_component_not_assigned	-9.6418405090194	68
52	final_component_t_11	19.8515651386852	79
53	final_component_t_15_17	-122.771713555376	100
54	final_component_t_8_21	-31.307581911744	94
55	gender	2.85294779609332	64
