feature	coef	n
1	add_11	0.152184379043417	37
2	add_13	0.0527101292395062	23
3	add_21	0.0712219229504193	14
4	add_22	-0.357314662200771	67
5	add_8	0.0411410937934402	9
6	del_12	0.00481051494430733	22
7	del_13	-0.114142640507749	51
8	del_16	0.0149357075044174	15
9	del_17	0.357504193884746	65
10	del_18	-0.0667967053653986	21
11	del_20	0.0857409568058738	25
12	del_3	0.0186474175611005	11
13	del_5	0.864626886210513	79
14	del_7	0.361962370867571	46
15	del_9	0.029605655875168	11
16	eln_adverse	7.59788857013682	100
17	eln_favorable	-5.84233828168962	99
18	eln_intermediate	0.0229226046710715	6
19	final_component_BAGE3_KMT2C	-0.00632949322335337	12
20	final_component_CEBPA_bi	-0.063701620123969	19
21	final_component_DNMT3A_IDH1_2	-0.125543620421321	27
22	final_component_KIT_NRAS	-0.0171932932456368	19
23	final_component_NPM1	0.167275161772962	13
24	final_component_TP53_complex	6.72775217581604	100
25	final_component_WT1_t_6_9_ITD	0.21562026393318	48
26	final_component_additions	-0.692710378330922	86
27	final_component_chr_splicing_1	-0.207815135305254	39
28	final_component_chr_splicing_multiple	4.34797920320072	100
29	final_component_inv_3	0.14218997758859	77
30	final_component_not_assigned	-1.26912211865219	94
31	final_component_t_11	-0.0732712721438988	18
32	final_component_t_15_17	-0.613802328023453	98
33	final_component_t_8_21	-0.66623645814824	42
34	gender	0.222282006714018	33
35	minusy	0.00208832279120038	13
36	others_transloc	0.0737974485098957	25
37	t_8_21	-1.69261080874395	82
38	t_v_11	-0.0273325301921461	9
