feature	coef	n
1	ASXL1	8.82468120916752	77
2	BCOR	5.59827628833696	61
3	CBL	5.73587592897209	49
4	CEBPA_bi	4.13650869870014	37
5	CEBPA_mono	-3.50261162708907	40
6	DNMT3A	6.27037751728585	74
7	EZH2	5.5585908462682	41
8	FLT3_TKD	-5.08815329723226	53
9	FLT3_other	-0.388530527810383	40
10	GATA2	-12.6507215050016	73
11	IDH1	-1.48079619035221	58
12	IDH2_p.R140	0.471242356739809	40
13	IDH2_p.R172	-37.8222809309048	97
14	ITD	10.7424697705653	79
15	KIT	-1.56662277451221	30
16	KRAS	6.17815634694775	58
17	MLL	5.65703366319193	57
18	MYC	-0.617374154050218	33
19	NF1	4.83259295165951	45
20	NPM1	-0.439608087367122	16
21	NRAS_p.G12_13	2.92956517154796	46
22	NRAS_p.Q61_62	15.9226466823876	77
23	PHF6	2.7080491961201	41
24	PTPN11	-7.23439762679915	56
25	RAD21	-1.60269297399412	38
26	RUNX1	-0.0721387032134743	23
27	SF3B1	11.2516892423794	64
28	SMC1A	6.88362108222975	53
29	SMC3	3.17828174010044	43
30	SRSF2	1.35009450886042	35
31	STAG2	-0.826442277389913	37
32	TET2	1.30831259470593	41
33	TP53	78.0008708401572	100
34	U2AF1_p.S34	6.03668647190999	56
35	WT1	27.198911062512	96
36	add_11	17.583083732971	83
37	add_13	4.05276378662476	44
38	add_21	0.956744961428951	39
39	add_22	-21.8610043969795	79
40	add_8	0.508097361293314	38
41	age	3.74059916332641	100
42	ahd	-34.4580116251559	100
43	bm_blasts	0.113010598196221	78
44	complex	6.8845079344021	52
45	del_12	10.2014380545811	62
46	del_13	-26.7762199252159	95
47	del_16	-0.673183739116993	44
48	del_17	14.485696584366	72
49	del_18	-11.1917886270707	58
50	del_20	-1.04417782409375	44
51	del_3	-1.05961764535571	31
52	del_5	9.79181233972124	60
53	del_7	18.9815825954928	97
54	del_9	10.639622674014	66
55	eln_adverse	14.4435134742056	97
56	eln_favorable	-45.5376862686565	100
57	gender	2.64919340683584	50
58	hb	0.0209327409928231	40
59	minusy	-2.84447002654775	36
60	others_transloc	10.0629370483388	61
61	perf_status	18.7086533416171	100
62	plt	-0.0159165292591549	61
63	secondary	2.71417066467478	59
64	t_8_21	-24.6763588967201	92
65	t_v_11	13.8794752155282	66
66	wbc	0.251932068804247	100
