feature	coef	n
1	ASXL1	0.13256976300794	24
2	BCOR	0.0116445502265749	7
3	CBL	0.00928326895112067	5
4	CEBPA_bi	-0.00238162508730588	1
5	CEBPA_mono	-0.0391756882692231	12
6	DNMT3A	0.203600279932335	26
7	EZH2	0.0283339066642984	9
8	FLT3_TKD	-0.0522551562054698	13
9	FLT3_other	0.00118629529769363	3
10	GATA2	-0.106585840620429	31
11	IDH1	-0.0132927731355908	7
12	IDH2_p.R140	0.013686030021057	3
13	IDH2_p.R172	-0.493841982537713	79
14	ITD	0.934092832212698	60
15	KIT	-0.0276769411189743	4
16	KRAS	0.0586911779890905	15
17	MLL	0.0551280408209514	17
18	MYC	-0.00230072307208608	1
19	NF1	0.0217468695648451	10
20	NPM1	-0.0141350750470441	2
21	NRAS_p.G12_13	0.0246492343118198	6
22	NRAS_p.Q61_62	0.160053761849243	33
23	PHF6	0.00525225571322334	4
24	PTPN11	-0.137235831581463	21
25	RAD21	-0.0154496196182966	7
26	RUNX1	0.00743115723414953	2
27	SF3B1	0.0847141819413909	23
28	SMC1A	0.0299108790547676	12
29	SMC3	0.000993272062416677	1
30	SRSF2	0.00435942460553947	5
31	STAG2	-0.0125299394110796	3
32	TET2	0.0323125765871104	4
33	TP53	5.92293305053292	100
34	U2AF1_p.S34	0.0270758092706333	11
35	WT1	0.647542551909297	67
36	age	817.899359537828	100
37	ahd	-2.18630667938348	100
38	bm_blasts	4.06600560579198	8
39	eln_adverse	4.9977425028304	100
40	eln_favorable	-9.64462659075632	100
41	hb	0.195274698032684	2
42	perf_status	8.33682379254412	99
43	plt	-71.5181699979241	37
44	secondary	0.361860127312786	33
45	wbc	640.778783248097	100
