feature	coef	n
1	ASXL1	0.434599296656219	55
2	BCOR	-0.00349850743651345	6
3	CBL	0.0163292163724754	10
4	CEBPA_bi	-0.00395347948119627	3
5	CEBPA_mono	-0.0608419668334684	17
6	DNMT3A	0.357592060882891	39
7	EZH2	0.0987332192838246	23
8	FLT3_TKD	-0.0320970568785224	10
9	FLT3_other	0.0213335151205367	8
10	GATA2	-0.113905561867271	31
11	IDH1	-0.0370893497163843	18
12	IDH2_p.R140	-0.0189288585036571	10
13	IDH2_p.R172	-0.805822059044694	95
14	ITD	2.83160114616442	100
15	KIT	-0.0461036585037649	10
16	KRAS	0.221553626646098	38
17	MLL	0.10545719502463	25
18	MYC	-0.00121178515056043	6
19	NF1	0.0643129033580013	21
20	NRAS_p.G12_13	0.153962527214613	20
21	NRAS_p.Q61_62	0.383412150191401	60
22	PHF6	0.00331739380165877	9
23	PTPN11	-0.242889877181579	30
24	RAD21	-0.0688373886194713	19
25	RUNX1	0.00797315525935041	4
26	SF3B1	0.121373240709815	27
27	SMC1A	0.0600498770067093	19
28	SMC3	-0.00307225842638865	7
29	SRSF2	0.0638166669017077	14
30	STAG2	-0.0467614753986346	11
31	TET2	0.133933637007924	18
32	TP53	6.41496156733837	100
33	U2AF1_p.S34	0.0562081400553541	24
34	WT1	0.833965560349634	77
35	age	866.945861539114	100
36	eln_adverse	5.02101515430882	100
37	eln_favorable	-8.9775979083086	100
