feature	coef	n
1	ASXL1	23.7708315744077	100
2	BCOR	0.219316867492773	59
3	CBL	6.89888345213722	53
4	CEBPA_bi	-5.38845075955437	37
5	CEBPA_mono	-2.73552515890435	50
6	DNMT3A	11.9892271556729	92
7	EZH2	25.7793297251764	94
8	FLT3_TKD	1.32585521389466	53
9	FLT3_other	2.36790434150802	49
10	GATA2	-7.63410072037956	65
11	IDH1	-2.49660008701206	65
12	IDH2_p.R140	4.2947884125366	57
13	IDH2_p.R172	-35.8862655872234	92
14	ITD	22.6571008223034	100
15	KIT	-10.5117100151027	60
16	KRAS	9.53840294968338	68
17	MLL	7.60913876925287	69
18	MYC	-11.0864101571019	64
19	NF1	-2.619074902251	56
20	NPM1	6.95475015413513	50
21	NRAS_p.G12_13	2.40106428223052	52
22	NRAS_p.Q61_62	16.1278525201136	75
23	PHF6	2.42068911614588	48
24	PTPN11	-14.8834495047966	83
25	RAD21	-14.7292856406706	79
26	RUNX1	3.02813460877998	47
27	SF3B1	39.2666584557137	99
28	SMC1A	21.5950180693186	82
29	SMC3	1.9156135393593	45
30	SRSF2	31.3398022198863	100
31	STAG2	3.65628167129179	51
32	TET2	23.8193477203174	100
33	TP53	98.5618474266125	100
34	U2AF1_p.S34	30.3672428015901	99
35	WT1	17.2791590030444	91
36	add_11	19.7792015618624	85
37	add_13	6.17620754328903	57
38	add_21	2.20479042072582	49
39	add_22	-34.001367323743	94
40	add_8	1.73008335343606	53
41	complex	10.0553085753451	68
42	del_12	8.91309844375949	57
43	del_13	-29.9388207667125	93
44	del_16	7.73539345923544	59
45	del_17	11.6378686135888	72
46	del_18	-21.6823128206829	75
47	del_20	8.44980119382625	66
48	del_3	-4.07576224890245	55
49	del_5	22.5833836933765	89
50	del_7	13.743207341666	85
51	del_9	13.3132970209473	70
52	eln_adverse	25.0791021278405	98
53	eln_favorable	-34.5235206447991	100
54	minusy	6.70977556744901	53
55	others_transloc	10.3390347158039	62
56	t_8_21	-51.5650817682316	100
57	t_v_11	-3.05528554122856	57
