feature	coef	n
1	ASXL1	0.426396842261662	55
2	BCOR	-0.0406249894289535	11
3	CBL	0.0172491138140309	8
4	CEBPA_bi	-0.0391740801778851	12
5	CEBPA_mono	-0.0083893227752704	8
6	DNMT3A	0.898894127258209	61
7	EZH2	0.207359845915915	39
8	FLT3_TKD	5.62691332499272e-05	3
9	FLT3_other	0.0144506690998846	6
10	GATA2	-0.0813333099054809	26
11	IDH1	-0.015231751175468	9
12	IDH2_p.R140	0.133854257755866	20
13	IDH2_p.R172	-0.345708876727995	66
14	ITD	2.09636497312219	92
15	KIT	-0.167385159593999	35
16	KRAS	0.0726338406527089	14
17	MLL	0.0292185150295057	8
18	MYC	-0.0272031551745974	9
19	NF1	-0.00717629664720096	6
20	NRAS_p.G12_13	0.00335076612249557	6
21	NRAS_p.Q61_62	0.102281873679127	19
22	PHF6	-0.0153509005916755	9
23	PTPN11	-0.386494222376616	46
24	RAD21	-0.122653623416063	27
25	RUNX1	0.0033703556319806	2
26	SF3B1	0.232951712714241	40
27	SMC1A	0.151492061470573	38
28	SMC3	0.000907796207343271	1
29	SRSF2	1.53644607149553	93
30	STAG2	-0.00486749816376899	4
31	TET2	2.05365606289098	93
32	TP53	3.76398419948695	99
33	U2AF1_p.S34	0.0741329016204709	27
34	WT1	0.154943235973934	28
35	eln_adverse	7.44510618672013	100
36	eln_favorable	-5.61274326252875	99
37	final_component_BAGE3_KMT2C	-0.00338041667278835	5
38	final_component_CEBPA_bi	-0.0153808924472445	4
39	final_component_DNMT3A_IDH1_2	-0.0463070692247795	11
40	final_component_KIT_NRAS	-0.00325930449951704	4
41	final_component_TP53_complex	4.7607100007344	100
42	final_component_WT1_t_6_9_ITD	0.137693654642873	35
43	final_component_additions	-0.459351386161408	78
44	final_component_chr_splicing_1	-0.0910087015595486	19
45	final_component_chr_splicing_multiple	3.50346019292496	99
46	final_component_inv_3	0.125508295498392	68
47	final_component_not_assigned	-0.601624922011567	64
48	final_component_t_11	-0.0153828674649545	8
49	final_component_t_15_17	-0.458610149790946	96
50	final_component_t_8_21	-1.5919432653059	99
51	gender	0.0938358019229516	15
