feature	coef	n
1	ASXL1	0.39303355615479	51
2	BCOR	-0.00321876617637067	5
3	CBL	0.00923473945579665	4
4	CEBPA_bi	-0.00475293634387123	1
5	CEBPA_mono	-0.0477878507141203	13
6	DNMT3A	0.170386213943214	21
7	EZH2	0.0772253134318109	17
8	FLT3_TKD	-0.0277171194460178	7
9	FLT3_other	0.0149263578109735	7
10	GATA2	-0.0881836540266276	24
11	IDH1	-0.0273486334036778	12
12	IDH2_p.R140	-0.0161038681993456	6
13	IDH2_p.R172	-0.701322701321505	93
14	ITD	2.52384486243398	94
15	KIT	-0.0287136511300443	5
16	KRAS	0.161516607334535	30
17	MLL	0.0902398522872345	21
18	MYC	-0.00253489333640584	2
19	NF1	0.0391674756548006	12
20	NRAS_p.G12_13	0.0990502931520634	14
21	NRAS_p.Q61_62	0.296292788045183	49
22	PHF6	0.00790768647159396	7
23	PTPN11	-0.213248162905025	29
24	RAD21	-0.0472312360395109	13
25	RUNX1	0.00669777707956347	3
26	SF3B1	0.107983895711924	25
27	SMC1A	0.0464026340910973	13
28	SMC3	-0.00297141026003033	2
29	SRSF2	0.0463650361705156	9
30	STAG2	-0.027001592829804	6
31	TET2	0.0976236005607048	13
32	TP53	5.7231032672836	100
33	U2AF1_p.S34	0.0413501204513757	16
34	WT1	0.702350871541678	69
35	add_11	0.194604471734786	38
36	add_13	0.0476044476093881	14
37	add_21	0.0111895999406272	5
38	add_22	-0.175517459799614	52
39	add_8	0.0171314531314354	3
40	age	850.644887434054	100
41	complex	0.309565611442301	31
42	del_12	0.0770501115076706	24
43	del_13	-0.0715531666616204	29
44	del_16	0.0156590315119915	9
45	del_17	0.124237362425598	28
46	del_18	-0.0209354746867431	7
47	del_20	0.0298706807529539	9
48	del_3	0.000593210881196929	2
49	del_5	0.18348529088788	32
50	del_7	0.527009566949639	68
51	del_9	0.0611461873720705	16
52	eln_adverse	4.88271938110941	100
53	eln_favorable	-8.13554243503527	100
54	minusy	-0.0275360493410248	9
55	others_transloc	0.0725576327435465	24
56	t_8_21	-0.75711661287992	82
57	t_v_11	0.120572747586045	27
