feature	coef	n
1	ASXL1	19.0808024813248	100
2	BCOR	-1.61705538160146	100
3	CBL	9.5771377303609	100
4	CEBPA_bi	10.7923275130896	100
5	CEBPA_mono	-4.83694406934513	100
6	DNMT3A	15.3424282076486	100
7	EZH2	12.2926992344964	100
8	FLT3_TKD	0.906052429654516	100
9	FLT3_other	3.98848464043534	100
10	GATA2	-13.1058117423523	100
11	IDH1	0.586214906525294	100
12	IDH2_p.R140	0.322477490902899	100
13	IDH2_p.R172	-25.3617748814444	100
14	ITD	29.7165241993791	100
15	KIT	4.87107315941423	100
16	KRAS	15.3692807666992	100
17	MLL	13.3237745445824	100
18	MYC	0.996693934020824	100
19	NF1	13.3161161055759	100
20	NPM1	3.86396759771388	100
21	NRAS_p.G12_13	13.7777158853031	100
22	NRAS_p.Q61_62	31.9575358874985	100
23	PHF6	0.374186830358393	100
24	PTPN11	-12.7269459175889	100
25	RAD21	-4.80720918187125	100
26	RUNX1	-8.80557124029845	100
27	SF3B1	9.84019104032992	100
28	SMC1A	12.3370229723484	100
29	SMC3	3.57869894205879	100
30	SRSF2	9.86091021640928	100
31	STAG2	-9.0798419783459	100
32	TET2	3.45598943680576	100
33	TP53	52.4141008386608	100
34	U2AF1_p.S34	5.33173666627047	100
35	WT1	25.6197529292262	100
36	age	4.08814085921169	100
37	eln_adverse	32.4790376179329	100
38	eln_favorable	-31.3311024433395	100
39	eln_intermediate	19.4054717465297	100
40	final_component_BAGE3_KMT2C	11.9925505803581	100
41	final_component_CEBPA_bi	13.8380417101069	100
42	final_component_DNMT3A_IDH1_2	-19.0149899379314	100
43	final_component_KIT_NRAS	10.2467539070498	100
44	final_component_NPM1	3.86396759771388	100
45	final_component_TP53_complex	59.9983938987757	100
46	final_component_WT1_t_6_9_ITD	23.8884984568041	100
47	final_component_additions	-18.2733036267038	100
48	final_component_chr_splicing_1	-8.91416468200731	100
49	final_component_chr_splicing_multiple	14.1906965456464	100
50	final_component_inv_3	35.9601034507684	100
51	final_component_not_assigned	-3.17983226028587	100
52	final_component_t_11	29.5724549598693	100
53	final_component_t_15_17	-33.0187666605367	100
54	final_component_t_8_21	-18.383369334019	100
