feature	coef	n
1	ASXL1	35.2941613215879	100
2	ASXL2	-3.63521361086264	100
3	ASXL3	16.5752638053639	100
4	ATRX	30.182001444132	100
5	BAGE3	-8.79118189550022	100
6	BCOR	7.63472633702367	100
7	BRAF	38.1047764544332	100
8	CBFB	16.6047749971202	100
9	CBL	11.3222597761716	100
10	CDKN2A	27.4604103417415	100
11	CEBPA_bi	-18.5386205310064	100
12	CEBPA_mono	1.24309354451628	100
13	CNTN5	22.7674004363177	100
14	CREBBP	1.09220611056606	100
15	CSF1R	22.971125788941	100
16	CSF3R	7.29187360557825	100
17	CTCF	24.5266124740059	100
18	CUL2	4.41001810613714	100
19	CUX1	33.2627763951383	100
20	DNMT3A	21.1952574678817	100
21	EED	42.0842936141728	100
22	ETV6	15.8729027494234	100
23	EZH2	33.975653779104	100
24	FBXW7	-9.71246399250616	100
25	FLT3_other	5.96318085889354	100
26	FLT3_TKD	-0.259178101919563	100
27	GATA1	-9.25942836745009	100
28	GATA2	-3.19791755741162	100
29	GNAS	-5.87707879769425	100
30	GNB1	-1.16460806044299	100
31	IDH1	3.66604413378703	100
32	IDH2_p.R140	10.0113418428771	100
33	IDH2_p.R172	-31.9418400253788	100
34	ITD	34.3460897956969	100
35	JAK2	30.0362680477573	100
36	JAK3	0.996945856089476	100
37	KANSL1	4.22459372827192	100
38	KDM6A	9.5838578153879	100
39	KIT	-31.651893573338	100
40	KMT2C	-8.79118189550022	100
41	KMT2D	11.6546625144766	100
42	KMT2E	-2.11290790743132	100
43	KRAS	18.6775715912108	100
44	LUC7L2	19.6891724308275	100
45	MED12	25.8492767955765	100
46	MLL	28.548955257589	100
47	MPL	49.2816449463013	100
48	MYC	-11.0429125330893	100
49	NF1	6.03920836628551	100
50	NFE2	-25.2607454155644	100
51	NOTCH1	12.314278741552	100
52	NPM1	-22.83485691516	100
53	NRAS_other	19.1934470402401	100
54	NRAS_p.G12_13	6.02917786966429	100
55	NRAS_p.Q61_62	19.6101245395833	100
56	PDS5B	1.79813874045977	100
57	PHF6	2.27098908464956	100
58	PPFIA2	15.1079122563662	100
59	PRPF8	28.5451560504665	100
60	PTEN	7.66843509624904	100
61	PTPN11	-13.4829165497193	100
62	PTPRF	15.1079122563662	100
63	PTPRT	20.4815147029457	100
64	RAD21	-19.1801363760092	100
65	RIT1	-16.1999017173607	100
66	RUNX1	15.2835174006535	100
67	S100B	4.89023184852005	100
68	SETBP1	17.3756445948358	100
69	SF1	36.228329290594	100
70	SF3B1	54.2143486060515	100
71	SMC1A	16.0266765760834	100
72	SMC3	6.30132183101809	100
73	SMG1	6.60809146351649	100
74	SPP1	9.0004787138856	100
75	SRSF2	40.8168818499741	100
76	STAG2	3.52704357090653	100
77	STAT5B	10.839836643822	100
78	SUZ12	9.07731810434528	100
79	TET2	31.7092530214139	100
80	TP53	151.366788034186	100
81	U2AF1_p.Q157	49.3386009775946	100
82	U2AF1_p.S34	41.096466845715	100
83	WT1	27.7810909683967	100
84	ZRSR2	20.5300817105383	100
