feature	coef	n
1	add_11	0.175382282820024	37
2	add_13	0.0129471290416942	4
3	add_21	0.00940815783871931	2
4	add_22	-0.213072733990782	49
5	add_8	0.0202615985207224	4
6	ahd	-3.23747701443364	100
7	ASXL1	0.759873396076552	73
8	ATRX	0.00746422652095091	7
9	BAGE3	-0.00165127141716886	3
10	BCOR	0.115110563982181	22
11	BRAF	0.00859121159495083	7
12	CBL	0.00109532449238863	1
13	CEBPA_bi	-0.0586877095936485	20
14	CEBPA_mono	0.000117195375076473	2
15	complex	0.0503758132591066	6
16	CTCF	0.0130295950183377	7
17	CUX1	0.0675659612355485	24
18	del_12	0.00924508255777586	3
19	del_13	-0.0163235359278929	8
20	del_16	0.00518090399575985	1
21	del_17	0.351018361422326	51
22	del_18	-0.00111487058161156	1
23	del_20	0.0343571155376704	12
24	del_3	0.00231703338115801	1
25	del_5	0.576204582745624	56
26	del_7	0.835766782508369	72
27	del_9	0.00141421287202543	1
28	DNMT3A	0.125704848712242	12
29	EED	0.0041625457708111	4
30	ETV6	0.00402103025011091	3
31	EZH2	0.077790797870481	17
32	FBXW7	-0.00848963354863145	4
33	final_component_c2_TP53_complex	3.66386499530539	97
34	final_component_c3_trans15_17	-0.146736138053945	44
35	final_component_c4_5_trans_8_21	-0.13132544653044	8
36	final_component_c7_inversion_3	0.000601424257300216	1
37	final_component_c8_BAGE3_KMT2C	-0.000481343221252352	1
38	final_component_chr_splicing	-0.0143359665828012	4
39	final_component_NC1	2.32183676909313	98
40	final_component_NC2	0.216349151741905	30
41	final_component_NC3	0.0590843786692593	16
42	final_component_nc4_DNMT3A_IDH2	-0.00131512915138868	1
43	final_component_NC6	0.105074810721295	32
44	final_component_not_assigned	-0.314198276661775	37
45	FLT3_other	0.00151161119228545	1
46	FLT3_TKD	-0.0372124491543777	6
47	GATA1	-0.00835567972672852	7
48	GATA2	-0.0288973795849594	9
49	gender	0.0762595145864865	8
50	GNAS	-0.000862420419113584	1
51	GNB1	-0.000261052026876473	1
52	hb	-2.41777906642234	7
53	IDH1	0.000299593572435904	3
54	IDH2_p.R140	0.0142051062436181	2
55	IDH2_p.R172	-0.0265354758392224	12
56	inv_3	0.196549235485521	56
57	ITD	0.540091451070301	49
58	JAK2	0.0294852047939083	11
59	KDM6A	-0.00046651597778925	1
60	KIT	-0.134963967078341	29
61	KMT2D	0.00164746475130691	2
62	KMT2E	-0.001646785713162	2
63	LUC7L2	0.00081429046879858	1
64	MED12	0.00192427638785282	1
65	minusy	-0.00339658645671404	1
66	MLL	0.602336462377565	73
67	MPL	0.0429267496239696	24
68	MYC	-0.0344444285253219	13
69	NF1	-0.00746223835019805	3
70	NFE2	-0.0173520821851344	15
71	NPM1	-1.32759883780831	61
72	NRAS_p.G12_13	-0.00268379818629583	1
73	NRAS_p.Q61_62	0.0187451806783082	4
74	others_transloc	0.0137124715798942	4
75	PDS5B	-0.000616239743504534	2
76	perf_status	11.2073814222812	100
77	PHF6	0.00418175048195137	1
78	plt	-8.18571898883777	8
79	PRPF8	0.00834753658824551	4
80	PTPN11	-0.177655019230978	24
81	PTPRT	0.000384546060371392	1
82	RAD21	-0.0356749745815176	9
83	RIT1	-0.0398552435762948	15
84	RUNX1	1.33548259496713	79
85	secondary	2.36889007912389	91
86	SETBP1	0.0131407488757514	5
87	SF1	0.0123074567523963	9
88	SF3B1	0.219039497231259	45
89	SMC1A	0.0074746140781772	2
90	SMC3	0.00253582294915767	2
91	SMG1	-0.00127717724597303	3
92	SRSF2	1.21679046705685	74
93	STAG2	0.00738923251239726	1
94	SUZ12	0.00312933166092366	1
95	t_1_17	0.000500601516645537	1
96	t_1_3	0.000912845554298972	2
97	t_15_17	-0.0876590382795868	28
98	t_16_21	0.000512616767740316	1
99	t_17_21	-0.0233495505688746	34
100	t_3_21	0.000540985719618906	1
101	t_4_21	-0.000349855750526097	1
102	t_7_16	0.00119813306022666	1
103	t_7_17	-0.010009536877254	15
104	t_8_13	0.0120500474974054	7
105	t_8_16	0.00166557962717033	2
106	t_8_21	-2.02668280002882	97
107	t_9_17	-0.0117473307462396	22
108	t_9_22	-0.0138958096524157	17
109	TET2	0.84325595508112	61
110	TP53	4.88516752309773	100
111	U2AF1_p.Q157	0.351627105300649	65
112	U2AF1_p.S34	0.285271870859143	59
113	wbc	244.726142181174	91
114	WT1	0.137950189491099	23
115	ZRSR2	0.0152500166782463	6
