feature	coef	n
1	age	3.80706962666099	100
2	ahd	-35.3932676290879	100
3	ASXL1	13.5751330237726	86
4	ASXL2	-6.8573012947896	41
5	ASXL3	39.8100567743998	38
6	ATRX	30.6026998228864	61
7	BAGE3	-7.79853130716361	39
8	BCOR	8.25945487896064	59
9	bm_blasts	0.0543070594634937	52
10	BRAF	74.4526564773952	90
11	CBFB	7.92064749221646	28
12	CBL	5.51249325186896	32
13	CDKN2A	30.8517147800739	45
14	CEBPA_bi	-7.50017533714736	49
15	CEBPA_mono	-0.335923380357381	31
16	CNTN5	23.6215277814201	41
17	CREBBP	-16.5609494749677	60
18	CSF1R	48.17855146104	41
19	CSF3R	0.454068093061612	30
20	CTCF	21.7408824582607	61
21	CUL2	-53.8687346448667	57
22	CUX1	17.6846017512756	66
23	DNMT3A	7.69794939866402	79
24	EED	56.0717639799592	68
25	ETV6	3.72527291296235	32
26	EZH2	7.3099226081721	51
27	FBXW7	-5.63650374714489	35
28	FLT3_other	0.381752839599631	33
29	FLT3_TKD	-5.6698568390139	57
30	GATA1	-21.0655184200228	50
31	GATA2	-9.6216684665939	62
32	gender	1.48559086753024	42
33	GNAS	-32.707749695181	67
34	GNB1	-12.6183201741286	43
35	hb	0.000924639080625205	32
36	IDH1	0.497368508392927	30
37	IDH2_p.R140	0.9991129106388	22
38	IDH2_p.R172	-29.2349247830274	92
39	ITD	16.6759954827947	94
40	JAK2	3.74412098950616	40
41	JAK3	-3.81925470053286	24
42	KANSL1	-7.30879659171859	46
43	KDM6A	6.20092233288162	26
44	KIT	-10.65156854734	64
45	KMT2C	0.000607890857662083	26
46	KMT2D	8.37007999680563	41
47	KMT2E	-7.83660049270902	49
48	KRAS	7.4191072514775	61
49	LUC7L2	13.5577594971808	52
50	MED12	6.2728662130262	35
51	MLL	16.6867840994767	91
52	MPL	43.36476045681	87
53	MYC	-2.76246692845346	31
54	NF1	4.87849898555852	42
55	NFE2	-29.756628134291	56
56	NOTCH1	12.589439233989	48
57	NPM1	-33.4367264480436	100
58	NRAS_other	-3.44713122227865	38
59	NRAS_p.G12_13	3.82260107585461	40
60	NRAS_p.Q61_62	8.73011422771572	61
61	PDS5B	-28.4729363926558	65
62	perf_status	17.5476024571285	100
63	PHF6	0.560862858544395	34
64	plt	-0.0131931206679724	49
65	PPFIA2	-1.24867498129379	12
66	PRPF8	17.4407841534083	43
67	PTPN11	-4.64722165711044	49
68	PTPRF	-0.0095044368382278	9
69	PTPRT	24.5608185459693	42
70	RAD21	-3.34711602355128	35
71	RIT1	-14.3657020909571	58
72	RUNX1	5.54350188462852	67
73	S100B	-56.1922751419266	60
74	secondary	4.17863069115418	72
75	SETBP1	3.42111238995246	32
76	SF1	45.7348403596666	68
77	SF3B1	16.7350777904267	69
78	SMC1A	1.80776891905767	34
79	SMC3	-0.357513830974127	35
80	SMG1	13.7247173225348	48
81	SPP1	-1.36662654489571	13
82	SRSF2	5.37082375385857	66
83	STAG2	-0.369243380688438	25
84	STAT5B	-4.09943584764327	50
85	SUZ12	7.65953083899133	36
86	TET2	2.43173849995087	44
87	TP53	115.427758689477	100
88	U2AF1_p.Q157	39.8896800181937	96
89	U2AF1_p.S34	10.9517698774714	79
90	wbc	0.229805985825029	99
91	WT1	28.631140987659	96
92	ZRSR2	-3.86469462049455	41
