feature	coef	n
1	age	3.85817516559614	100
2	ASXL1	21.4223556075957	98
3	ASXL2	-4.76358298759309	36
4	ASXL3	36.7034019144639	39
5	ATRX	24.419128794458	59
6	BAGE3	-4.60951048591494	35
7	BCOR	3.96827730827576	49
8	BRAF	67.181296732184	90
9	CBFB	8.62414926576256	34
10	CBL	4.34124394663167	37
11	CDKN2A	45.5899704077196	50
12	CEBPA_bi	-6.31262406872701	47
13	CEBPA_mono	-0.918086856781501	32
14	CNTN5	45.6005414874758	44
15	CREBBP	-15.3579089575776	58
16	CSF1R	50.252876624652	41
17	CSF3R	0.731192997659868	27
18	CTCF	19.5396584009469	56
19	CUL2	-43.7236561378084	57
20	CUX1	23.9285473356645	73
21	DNMT3A	6.9068422477182	75
22	EED	73.6583850574377	70
23	ETV6	1.78001467741076	27
24	EZH2	10.67644119925	64
25	FBXW7	-6.7686108469976	42
26	FLT3_other	2.36632771201701	26
27	FLT3_TKD	-2.58423843299627	35
28	GATA1	-25.0226955798914	52
29	GATA2	-7.16842766833737	57
30	gender	2.60340285856213	51
31	GNAS	-32.2746888602786	71
32	GNB1	-21.7745039647926	50
33	IDH1	0.43245074512207	29
34	IDH2_p.R140	-0.490916322093749	28
35	IDH2_p.R172	-36.7471898602341	94
36	ITD	27.4877077561413	100
37	JAK2	8.21720030618073	50
38	JAK3	-5.63944933914584	29
39	KANSL1	-11.5471937268047	56
40	KDM6A	6.51640246213145	28
41	KIT	-9.87255899677698	63
42	KMT2C	-1.06331501009265	35
43	KMT2D	9.54382464429681	44
44	KMT2E	-8.34116397037288	49
45	KRAS	12.2270710095231	73
46	LUC7L2	10.004443989422	45
47	MED12	8.77669516741763	41
48	MLL	18.4566080041441	95
49	MPL	42.2922823041198	89
50	MYC	-2.94208737185537	32
51	NF1	5.75559851687255	44
52	NFE2	-33.1253934087031	63
53	NOTCH1	11.7094193363233	44
54	NPM1	-26.8642451598601	100
55	NRAS_other	-2.92853944925973	41
56	NRAS_p.G12_13	6.14144456582587	56
57	NRAS_p.Q61_62	13.823381716931	71
58	PDS5B	-32.1238394161393	74
59	PHF6	-0.655051883226463	30
60	PPFIA2	-6.13670341347748	36
61	PRPF8	12.6092588721122	39
62	PTEN	-0.53020018062953	2
63	PTPN11	-6.18009011601312	57
64	PTPRF	-0.880335587284217	36
65	PTPRT	15.9559726873282	35
66	RAD21	-6.02707975105574	43
67	RIT1	-12.8204457413406	55
68	RUNX1	5.41634233431603	63
69	S100B	-26.6595369002335	59
70	SETBP1	4.78056471144215	43
71	SF1	41.225712282857	62
72	SF3B1	16.9917006635712	67
73	SMC1A	1.62024548488144	30
74	SMC3	-1.86509309644474	39
75	SMG1	10.2754679507755	53
76	SPP1	-1.32315008116519	9
77	SRSF2	8.27523498331026	78
78	STAG2	-1.30414420304843	28
79	STAT5B	-2.94971363849876	54
80	SUZ12	9.40715290034702	33
81	TET2	3.42831712498929	52
82	TP53	117.443282940216	100
83	U2AF1_p.Q157	34.0175896789485	95
84	U2AF1_p.S34	12.7462777358721	81
85	WT1	26.4234189218214	95
86	ZRSR2	-5.32359106592184	45
