feature	coef	n
1	ahd	-40.3052614722333	100
2	ASXL1	21.1375281710444	100
3	ASXL2	-12.8996631197452	100
4	ASXL3	39.195430275419	81
5	ATRX	53.0656565316112	100
6	BAGE3	-20.5796093439326	100
7	BCOR	13.9773564305505	100
8	bm_blasts	0.0533130219575018	100
9	BRAF	66.8060678294908	100
10	CBFB	27.630712077997	88
11	CBL	3.55953003468108	100
12	CDKN2A	76.9364198246641	86
13	CEBPA_bi	-19.951765225186	100
14	CEBPA_mono	0.100629004206985	100
15	CNTN5	78.6905355482454	58
16	CREBBP	-32.6730037588	100
17	CSF1R	101.016530554762	49
18	CSF3R	3.94209594627179	100
19	CTCF	37.6736242245253	100
20	CUL2	-75.7288649868045	57
21	CUX1	27.3371235437336	100
22	DNMT3A	12.8345852371511	100
23	EED	74.3549754540754	100
24	ETV6	15.4075521265234	100
25	EZH2	21.617925509177	100
26	FBXW7	-15.7429454062474	100
27	FLT3_other	-0.228799169896633	100
28	FLT3_TKD	-9.51513600724068	100
29	GATA1	-35.2591908881079	100
30	GATA2	-6.19391547417786	100
31	GNAS	-35.6002295146204	100
32	GNB1	-0.688838287421261	92
33	hb	-0.099291164106922	100
34	IDH1	1.56331308903396	100
35	IDH2_p.R140	8.91774363735339	100
36	IDH2_p.R172	-24.4325442241424	100
37	ITD	12.3533610352985	100
38	JAK2	15.9981105632303	100
39	JAK3	-5.56179438100969	100
40	KANSL1	-3.64872676529185	100
41	KDM6A	-1.22145031325429	100
42	KIT	-32.4702761932292	100
43	KMT2C	-20.2807140222602	100
44	KMT2D	7.0621564371624	100
45	KMT2E	-11.0882039567275	100
46	KRAS	5.47483834005823	100
47	LUC7L2	40.7737463079209	100
48	MED12	18.681088765902	100
49	MLL	24.5030703858835	100
50	MPL	61.9567031504852	100
51	MYC	-18.596387057361	100
52	NF1	-1.16001299220794	100
53	NFE2	-69.3022048897171	100
54	NOTCH1	6.77362615774622	100
55	NPM1	-18.8809643403324	100
56	NRAS_other	17.3032418605161	100
57	NRAS_p.G12_13	-0.504759554688418	100
58	NRAS_p.Q61_62	8.36348848737195	100
59	PDS5B	-42.6148991932896	78
60	perf_status	21.9927208601621	100
61	PHF6	3.4871202892956	100
62	plt	-0.0272449811341522	100
63	PPFIA2	16.0916647807415	54
64	PRPF8	35.7337045635185	100
65	PTEN	-51.3915350811856	50
66	PTPN11	-12.7800269176414	100
67	PTPRF	15.8219525484015	54
68	PTPRT	68.2589940923101	61
69	RAD21	-15.944072351272	100
70	RIT1	-25.2772708494994	100
71	RUNX1	13.4898490540693	100
72	S100B	-47.2207225677203	60
73	secondary	14.3021770388661	100
74	SETBP1	14.2690996200932	100
75	SF1	83.0710808319056	99
76	SF3B1	42.6168766082144	100
77	SMC1A	6.79445890590054	100
78	SMC3	3.54048647852448	100
79	SMG1	1.51453654517741	86
80	SPP1	-15.1379706762306	50
81	SRSF2	23.4170427090142	100
82	STAG2	3.28533090627609	100
83	STAT5B	-7.28482770454656	100
84	SUZ12	-6.35639139128632	100
85	TET2	19.8036894670903	100
86	TP53	111.007824992415	100
87	U2AF1_p.Q157	49.7236509351006	100
88	U2AF1_p.S34	29.6080068429037	100
89	wbc	0.159243158477949	100
90	WT1	21.6972527232188	100
91	ZRSR2	9.86709278265837	100
