feature	coef	n
1	ASXL1	1.93973962906773	98
2	ASXL2	-0.00878543701452967	4
3	ASXL3	0.00125377484847052	1
4	ATRX	0.0214924318164685	11
5	BAGE3	-0.0139000658242027	15
6	BCOR	0.132483539423039	24
7	BRAF	0.0323341285064056	18
8	CBFB	-0.000296099403139356	1
9	CBL	0.00716818253110419	4
10	CDKN2A	0.0018051738027562	2
11	CEBPA_bi	-0.160089110902696	39
12	CEBPA_mono	0.00456192549112681	5
13	CNTN5	0.00205824786238702	2
14	CSF1R	0.00621181568070212	3
15	CSF3R	8.30461820299324e-05	2
16	CTCF	0.0332247144585986	18
17	CUL2	-0.0005777076788664	2
18	CUX1	0.204457416521502	51
19	DNMT3A	0.504601580012061	44
20	EED	0.057613418182362	37
21	ETV6	0.00571379988661977	3
22	EZH2	0.408852343832051	59
23	FBXW7	-0.02753561053609	13
24	FLT3_other	-0.000302202177499967	2
25	FLT3_TKD	-0.0628004590060539	14
26	GATA1	-0.0180071675732183	16
27	GATA2	-0.0326943495384454	10
28	GNAS	-0.00420093662567598	6
29	GNB1	-0.0106176901311542	16
30	IDH1	-0.0138082582611878	6
31	IDH2_p.R140	0.0138237684177972	3
32	IDH2_p.R172	-0.216053126482987	48
33	ITD	1.68883666571344	89
34	JAK2	0.0961278878910088	26
35	JAK3	-0.00721298996942546	6
36	KANSL1	0.00178877048732277	3
37	KDM6A	-0.00350186155367835	7
38	KIT	-0.621791997742859	82
39	KMT2D	0.00783238770089104	6
40	KMT2E	-0.0070715324818884	6
41	KRAS	0.0648264153487381	18
42	LUC7L2	0.00504053654271912	3
43	MED12	0.0161514547141469	9
44	MLL	1.03542489218813	90
45	MPL	0.106293359637367	50
46	MYC	-0.0485254909752673	15
47	NF1	0.00518413560057761	4
48	NFE2	-0.0586092121176197	35
49	NPM1	-1.48251083329271	69
50	NRAS_other	0.00195259960448056	2
51	NRAS_p.G12_13	0.0196024926595379	4
52	NRAS_p.Q61_62	0.0385320023217546	10
53	PDS5B	-0.00200515380386963	5
54	PHF6	0.00152032780764437	2
55	PRPF8	0.0178189604218404	9
56	PTPN11	-0.261171196628203	38
57	PTPRT	0.000915578208833944	1
58	RAD21	-0.180357843895579	31
59	RIT1	-0.0535631415972785	20
60	RUNX1	2.1220217382981	97
61	S100B	-0.000209125586317698	1
62	SETBP1	0.0535537247034882	18
63	SF1	0.0366662014290859	23
64	SF3B1	0.658626839255569	85
65	SMC1A	0.0152763055651799	6
66	SMC3	-0.00337758266568672	3
67	SMG1	-0.00581265079413557	9
68	SRSF2	3.29658156861461	100
69	STAG2	0.0602994471023662	14
70	STAT5B	0.00138030652335489	1
71	SUZ12	0.00366184725647589	4
72	TET2	2.31676853101506	95
73	TP53	9.53835891432296	100
74	U2AF1_p.Q157	0.46402168927335	73
75	U2AF1_p.S34	0.664691290026402	88
76	WT1	0.182478214870612	30
77	ZRSR2	0.0484614477216511	18
