feature	coef	n
1	ASXL1	30.7583976422908	99
2	ASXL2	-3.64015170102035	33
3	ASXL3	47.3047101062889	42
4	ATRX	29.6694580727652	58
5	BAGE3	-18.174053419779	67
6	BCOR	6.10914659307738	57
7	BRAF	42.3692114262066	74
8	CBFB	7.83683018299433	26
9	CBL	3.97664384285348	37
10	CDKN2A	62.0508685815702	57
11	CEBPA_bi	-16.3754234902279	74
12	CEBPA_mono	0.433142728887472	39
13	CNTN5	61.7552954221114	50
14	CREBBP	-8.48357982806388	47
15	CSF1R	88.7311221828638	45
16	CSF3R	0.642891888041863	29
17	CTCF	20.0948368542353	61
18	CUL2	-21.0878891560054	49
19	CUX1	28.7319709582136	81
20	DNMT3A	12.4088965206908	90
21	EED	71.1876141607803	90
22	ETV6	6.1170975167674	43
23	EZH2	24.9720313962936	91
24	FBXW7	-9.46294208446543	57
25	FLT3_other	1.86559089329184	30
26	FLT3_TKD	-2.15839668115998	33
27	GATA1	-23.5185135125197	52
28	GATA2	-1.84070718769915	30
29	GNAS	-18.8223440100008	54
30	GNB1	-23.8426942232651	59
31	IDH1	0.380586147119491	40
32	IDH2_p.R140	2.73095265099506	46
33	IDH2_p.R172	-26.1594551672809	82
34	ITD	23.4810441358513	98
35	JAK2	18.3622330314652	72
36	JAK3	-8.18216705701099	33
37	KANSL1	0.844024117386892	32
38	KDM6A	-0.583627271725866	34
39	KIT	-26.6632318416876	95
40	KMT2C	-5.31480284908533	66
41	KMT2D	4.75640810598722	41
42	KMT2E	-5.19863264845409	41
43	KRAS	8.77313080179735	63
44	LUC7L2	13.4330825609049	53
45	MED12	14.4162012498953	50
46	MLL	25.7347498836103	96
47	MPL	53.428476947786	96
48	MYC	-9.7632324512878	49
49	NF1	1.1677203708955	38
50	NFE2	-57.5281763567165	78
51	NOTCH1	2.16932702356352	19
52	NPM1	-14.2230148178562	92
53	NRAS_other	15.617249177646	44
54	NRAS_p.G12_13	2.371461829065	42
55	NRAS_p.Q61_62	8.19466801028114	52
56	PDS5B	-22.5368076325787	42
57	PHF6	0.740435905969973	35
58	PPFIA2	1.50430644594097	11
59	PRPF8	20.3194578693773	50
60	PTEN	-11.3907638810516	31
61	PTPN11	-9.37295659734715	67
62	PTPRF	0.234310416632885	11
63	PTPRT	19.9042323597969	41
64	RAD21	-14.5999608449225	75
65	RIT1	-15.3779433799995	63
66	RUNX1	14.4130074799222	92
67	S100B	-10.0330018374592	39
68	SETBP1	11.2128741350352	59
69	SF1	68.9871670856227	75
70	SF3B1	48.4615537637941	100
71	SMC1A	6.14549284029996	51
72	SMC3	0.466048924568005	32
73	SMG1	21.2766780652384	42
74	SPP1	-0.777428591476151	6
75	SRSF2	37.4439298389991	100
76	STAG2	2.46445792215264	46
77	STAT5B	2.74319271159953	45
78	SUZ12	3.3501483204428	37
79	TET2	24.5425183949758	99
80	TP53	143.93508613829	100
81	U2AF1_p.Q157	47.0820236281705	95
82	U2AF1_p.S34	35.8052813812627	100
83	WT1	16.6563753129391	89
84	ZRSR2	14.783427555523	61
